Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Kuwait,KWT,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,279.621767006739,308.411326685178,321.726775366804,380.505828812441,433.233915720699,476.548239793618,543.113512472219,721.771646044636,966.388569370494,870.198894546917,876.954476440354,1117.40184423062,1168.62244675446,1269.66303464348,1264.52679529608,1105.65202996955,1103.27498361324,1221.39056490366,1283.52040333083,1421.99927504102,1229.51775742135,1349.99730650542,1739.72030814894,1970.15780961839,..
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.5585365853659,68.7073170731707,68.1560975609756,68.2560975609756,68.1536585365854,67.9560975609756,67.6951219512195,67.8951219512195,68.4512195121951,69.1024390243903,69.3,69.6024390243903,70.0024390243902,70.2024390243902,70.4024390243902,70.6512195121951,70.9512195121951,71.2,71.4,71.6,71.8,71.9,72.0487804878049,72.2487804878049,..
Kyrgyz Republic,KGZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,99.5999984741211,..,..,..,..,..
Kyrgyz Republic,KGZ,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.979470380044429,0.815094217526639,1.00953693106223,1.12223960939923,1.09908246546696,1.08723454349272,1.07123427167816,1.27950038574443,1.47087772285446,1.30643161337402,1.20819987492361,1.42494847957388,1.84723276898612,1.67663986567771,1.68326391766804,1.70788731291397,1.57738747072528,1.52799512835208,1.78009935788337,1.55169538577748,1.38371632425348,1.53330266241477,1.47823305058715,1.47385471319413,..
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,4898361.5,4945072.5,4990704,5043308,5104712.5,5162639.5,5218373,5268384.5,5318729,5389643,5467059,5546586.5,5652076,5777150,5905847.5,6040035.5,6175337.5,6306695.5,6444078.5,6590211,6726595.5,6851224,6975219.5,7099750,..
Kyrgyz Republic,KGZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,80.1783460675784,80.1779002393381,80.8258060455199,81.4735133654664,82.1214480409789,82.6625994147722,83.2016848450411,83.7383032730446,84.2726580694836,84.8049318232824,85.3389954123315,85.8747231329493,86.4119693986612,86.9500865237828,87.4889459051265,88.0282482591756,88.5576179455505,88.9930004791348,89.4269430969054,89.8588080901834,90.7146537383369,90.7535570360755,90.7958070939439,..,..
Kyrgyz Republic,KGZ,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,92.299621142972,92.2996230159931,92.5670169746564,92.8344257112273,93.1018357098559,93.4672004731099,93.8330936191127,94.1995415781327,94.5665321678369,94.934041386875,95.3014005515192,95.6683764988876,96.0347136072869,96.4002621170474,96.7647725103867,97.1280230937868,97.4336437125182,97.5490742794817,97.6637303743621,97.7777140188615,97.8910442063642,97.8783583092336,97.8645711028921,..,..
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,318.749852236965,320.316005439568,313.350817148131,355.097216151461,409.296298284117,466.061506997741,579.391947440719,697.323013673925,885.747376088762,935.03237283283,1125.91610151261,1361.54704394913,1563.5650771337,1812.51774424651,1981.03910900473,2121.01339097363,2303.22156035363,2432.43059478511,2545.1075420815,2589.32081035237,2583.77730696131,2526.05105018529,2046.40440255621,2066.94979776957,..
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.317,58.887,59.302,59.643,60.08,60.688,61.074,61.694,62.248,63.023,63.69,64.505,65.126,65.723,66.35,66.688,67.014,67.345,67.594,67.911,68.339,67.807,68.715,68.964,..
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,70,69,..,..,..,73,..,..,..,..,..,58.2879409790039,..,..,..,85,..,..,..,..,..,..,87.5199966430664,..,..
Lao PDR,LAO,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.172061042728584,0.186381120141295,0.20574279762084,0.210602243440398,0.217585848686857,0.221926040668041,0.28652401395224,0.298205023714399,0.343065642386553,0.423077773444872,0.467525939369713,0.486447711772495,0.511690636170271,0.596576965340848,0.654511028510084,1.31253542341595,2.29720000660028,2.74204857777986,2.78647230762432,2.67627440783151,2.645846687138,3.19548907488521,3.24790015408108,3.39475848184075,..
Lao PDR,LAO,"Population, total",SP.POP.TOTL,5431212,5521482,5610889,5697945,5781626,5869523,5963200,6056236,6148969,6241642,6334194,6426590,6518978,6611385,6703172,6801645,6908802,7018147,7128045,7237636,7346533,7453194,7559007,7664993,..
Lao PDR,LAO,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,46.143848205213,48.524929236801,50.8838607638913,53.21832229116,55.5286060568114,57.745839442934,59.8096024143336,61.8526870640613,63.875981553694,65.8782387333446,67.8600517437763,69.8213997819088,71.7625157312812,73.6824008650336,75.5818243952046,77.4605718115198,79.5978434078883,81.4519970802846,83.2858837172435,85.099831820973,85.2197393366705,85.3403998910021,85.4618004006903,..,..
Lao PDR,LAO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,28.3148177063518,31.3264174645613,34.3282770125974,37.317210729861,40.293351312739,43.164348629617,45.8471487078826,48.5145140076309,51.1677669755393,53.8053522896457,56.4281940263064,59.0363938814959,61.6304220236327,64.20894901057,66.7732098093891,69.3230018564456,71.8588125970391,74.3798350030171,76.8862788860029,78.948092429375,79.1354396150758,79.3239578184911,79.5136338496498,..,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,1670.88947753602,1714.59831358618,1805.11773407746,2043.33260370564,2440.0621053477,2924.78065020395,3506.87979791598,4388.24202883372,5420.88487398449,5204.53304111396,6225.20436553873,7540.26925442879,8005.48648466589,8562.31597870335,8829.32167411182,8228.52190325449,8192.82724280848,9032.31848043335,9850.36115121356,9991.40401633086,9734.68959265356,11597.4855569831,12082.0001033778,12184.2070837954,..
Late-demographic dividend,LTE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.2853076953741,71.6274933305406,71.9275718160017,72.3420403334068,72.6223085054383,73.0072141557485,73.3817363374868,73.7749281018767,73.9252633570755,74.3481601286124,74.7108155307776,74.9999708606046,75.2993669618249,75.5790511864042,75.8240080731619,76.0762571079895,76.2929431549847,76.4175295460754,76.7781687902686,76.9979538679257,76.6935326569972,76.3058961053348,76.9544696602223,77.1301266573357,..
Late-demographic dividend,LTE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,91.3087692260742,91.6135711669922,91.9008102416992,92.2739868164062,92.5338516235352,92.8037185668945,93.0811386108398,94.0713577270508,94.2847366333008,94.5491333007812,94.6813812255859,95.0619812011719,95.2516174316406,95.3285369873047,95.4986572265625,95.65283203125,95.8741836547852,96.0356369018555,96.1808090209961,96.3095626831055,96.4379501342773,96.5643997192383,96.6875,96.8044586181641,..
Late-demographic dividend,LTE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.60977150518842,3.69763136823538,3.83579298813802,4.19024262217923,4.56423037902798,4.93026004626725,5.28095595009057,5.56864142693677,5.69076868851235,5.81654061662805,6.26569061696664,6.69048100620981,6.81356601078704,7.00478356650768,7.00520226246647,6.8999792517806,6.86844673927468,6.96787867491014,7.21457376971579,7.35893382771847,7.33502724818795,7.69767787398795,7.66344377404197,8.01082512792568,..
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2043581321.5,2058600485.5,2072599555,2086139068,2099412662.5,2112603350.5,2126122277,2139958607.5,2153941306,2167303374,2179522412,2193156337.5,2209331950,2225043647,2241185411.5,2256211694.5,2270944240.5,2285977088.5,2298520431.5,2309008599,2316785459.5,2320366261,2324072105.5,2326658047,..
Late-demographic dividend,LTE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,83.4238221311302,83.75780568863,84.6211988099833,85.4678896625285,86.293775115396,87.3147228931316,88.0776857081865,88.8150693694631,89.5306890320596,90.223223779358,90.8788150028902,91.5040539462272,92.106274934146,92.6893225604987,93.2503355975286,93.7912671783237,94.3017031621983,94.8197506020795,95.3185008476075,95.7810872753451,96.2210777713837,96.7900172686888,97.435798193923,..,..
Late-demographic dividend,LTE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,64.8185425629161,65.632065352424,67.3177458523658,68.8829428653067,70.4331108537727,71.9701589287081,73.4979034049813,75.0090963022411,76.5012040007578,77.97065536673,79.4160458858367,80.8352790788864,82.2317924488812,83.6076862998765,84.9621808422025,86.2950586911119,87.5976450160957,88.8730641861746,90.1159658181941,91.335455095758,92.5046955625681,93.6498646633515,94.7057847087043,..,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,4472.56198128317,4326.54800510521,3839.09899910135,3862.06311727292,4385.8228776811,5229.8239926535,6047.65689952018,7035.72399848062,8077.94075948397,7495.04042902379,9183.19767723313,10333.742702415,10344.625186318,10491.0812576738,10583.1936198566,8759.80639725635,8461.78546877733,9311.41109369302,9034.70781075095,8830.90045629057,7444.66073393848,8596.35588522419,9714.93628741262,10796.8623721014,..
Latin America & Caribbean,LCN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8691414957334,71.1505464911298,71.5629004971875,71.878308455923,72.203823196463,72.5638143751286,72.8332266680253,73.0593298775944,73.2561404095911,73.4422623291814,73.4092962258677,73.9247722508294,74.1641690618743,74.3806019554291,74.5603866098565,74.7426282903887,74.676814485376,74.8312335638194,75.0517933767624,75.2031996245697,73.1889336743784,71.814166581712,74.6471987679861,75.6435328335589,..
Latin America & Caribbean,LCN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.0166625976562,89.1757507324219,89.4430618286133,90.0959014892578,90.3722686767578,90.3394088745117,90.5423126220703,91.3906326293945,91.689338684082,91.8646697998047,91.7851715087891,92.4905700683594,92.7994766235352,92.7840576171875,93.2820510864258,93.4268569946289,93.8683166503906,93.8994674682617,94.0859069824219,94.2556686401367,94.3133087158203,94.4938201904297,94.6469192504883,94.7900085449219,..
Latin America & Caribbean,LCN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.59576933928782,2.56294068068196,2.531209636212,2.55769704506259,2.64101396625459,2.69258182956422,2.72532141462607,2.78854586848274,2.82454837902796,2.70997086722983,2.87236462999115,2.93707300765363,3.04469035784119,3.06968827379296,3.05061635099081,3.00452295170056,2.9194449345011,2.87180586633861,2.7726681313447,2.74226652994647,2.42911990140832,2.62610621194594,2.62023745892925,2.66172848579041,..
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,520272118,527572583,534691591,541643365,548455563,555120780,561751999,568345245,574908733,581388129,587749565,594072097,600393759,606644957,612799258,618806527,624664026,630329435,635680745,640853375,645497618,649234475,653104771,657611624,..
Latin America & Caribbean,LCN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.7228687713315,91.1167581817271,91.5144149540028,91.9042653371854,92.2814841419296,92.6526627338857,93.0183683594198,93.3784449753161,93.728990363656,94.050154624675,94.3676552280856,94.679921657652,94.9848172920958,95.2773540822379,95.5670093023125,95.8521295182092,96.1047202944919,96.2597951897444,96.5308120900948,96.7922258139671,97.0697578141454,97.4832806265575,97.5960326073293,..,..
Latin America & Caribbean,LCN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,74.6887289857216,75.4330575699307,76.1688719758353,76.9013107454205,77.6281032205061,78.3629939459861,79.0955555333918,79.8321953878342,80.5644274173884,81.2953755922627,82.0246502710424,82.7500062982936,83.4666348754523,84.1747313432456,84.8779940488903,85.5759041448581,86.2648367404139,86.3113197584165,86.9767848293197,87.6415868746791,88.2640112882533,89.0450216667085,89.4415257114637,..,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,4286.86453280356,4121.55299445651,3661.55201517345,3690.37198578833,4151.88036848965,4958.19476759044,5713.84017374526,6667.54488816401,7617.5533478192,6979.94806706969,8634.47712876863,9973.99471449255,9826.01988585737,9978.51358110554,9914.63937046348,8337.14599402852,8011.61015629879,8843.08534628217,8504.73822009602,8305.98946791718,6940.27896334688,7996.40776122081,9129.46662678089,10180.7055245454,..
Latin America & Caribbean (excluding high income),LAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.5104130155746,70.8718589599125,71.2179495495088,71.6045185742025,71.9131168252574,72.2862318644742,72.5797866600314,72.8023432866991,73.0535645328461,73.2378851571134,73.1728609891462,73.7398557394228,74.0015925100109,74.2214542323659,74.42775181539,74.6061125990368,74.5779658447473,74.7465319196864,74.9356856962098,75.0966929145274,72.9350521073235,71.4947056127628,74.5312443243471,75.544082913773,..
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.4669723510742,88.6275405883789,88.9091720581055,89.6279678344727,89.9185333251953,89.8635787963867,90.0110015869141,90.8543472290039,91.1722869873047,91.3669281005859,91.3189697265625,92.1481781005859,92.478157043457,92.4715576171875,92.9456176757812,93.0823669433594,93.5396881103516,93.5869293212891,93.7893981933594,93.9766464233398,94.0372924804688,94.2322006225586,94.396369934082,94.546272277832,..
Latin America & Caribbean (excluding high income),LAC,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.3548363418547,2.3128484722299,2.28179078900538,2.30511322829765,2.37601305873782,2.41090167472207,2.45422004353008,2.51865076951024,2.545810645271,2.43089994807224,2.5834690310775,2.65677793607562,2.74285215505897,2.77535087012485,2.77403334798064,2.74649815232579,2.67750170637374,2.64848035200486,2.55311263351358,2.54019396254783,2.30166362465597,2.51532982557581,2.49799761934454,2.53673800200307,..
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,466891427,473472090,479874713,486116511,492232564,498267811,504231967,510173588,516099421,521959738,527703442,533432539,539167194,544834859,550428711,555893183,561307280,566870356,572668977,578311232,583125825,586944219,590730587,594995068,..
Latin America & Caribbean (excluding high income),LAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.1081494561201,90.5400819144026,90.9772108320536,91.4073057447531,91.8243798966346,92.2342155972777,92.6382007838972,93.0362968743321,93.4240484945816,93.7785909425493,94.1299064618069,94.4757335570871,94.8135853013816,95.1365580177401,95.4576757671823,95.7737381462261,96.0518402710153,96.2167917723573,96.5217370612986,96.8139904954412,97.1278310346795,97.5952937326331,97.728541829909,..,..
Latin America & Caribbean (excluding high income),LAC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,73.1640391339856,73.9408230411899,74.7066533720068,75.4698426716443,76.2264033145738,76.9925017460654,77.7535571135678,78.5193036987416,79.2801044291718,80.0368085354252,80.793816874013,81.5469738076208,82.2903695654645,83.0240393591961,83.7536959233048,84.4784442038658,85.1977471444417,85.1138273198373,85.8412243369673,86.5606045069338,87.2476294180641,88.1020589191128,88.4752676789604,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,4388.9268109925,4222.90265329048,3714.29505944995,3728.6712642465,4252.78397234292,5103.92113996547,5926.83500661988,6927.84231233634,7989.39743844634,7386.62016566466,9115.01031671367,10277.121218157,10277.9055625547,10420.6445319996,10507.1454660865,8617.55291183431,8302.17434243113,9165.48671951323,8877.72299219367,8654.86209465818,7240.56006051251,8382.65451574502,9483.70640570626,10553.7109939929,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.7184102333167,70.9952366364032,71.4081069056409,71.719940779411,72.0585594152496,72.4275917225936,72.7029489273067,72.9337716205704,73.133810817189,73.3248238756312,73.2840381673624,73.8112572375492,74.0531427389642,74.2726524054357,74.4642031483391,74.6505904118153,74.5894794269073,74.7614101353626,74.9760978010797,75.1319711493442,73.0747493617473,71.7449274626405,74.5684293540859,75.5699258379688,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.7160873413086,88.8837127685547,89.1631393432617,89.8412094116211,90.1289901733398,90.0966033935547,90.3080673217773,91.1855697631836,91.4949493408203,91.6804962158203,91.5995864868164,92.3282089233398,92.6474914550781,92.6323165893555,93.1458892822266,93.2980575561523,93.7537612915039,93.7869262695312,93.9797515869141,94.1554336547852,94.2155609130859,94.4023590087891,94.5612564086914,94.7093887329102,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.56538963613489,2.53517255714377,2.51433502800584,2.53252084547616,2.61950020200771,2.67094514081504,2.72045257230476,2.78156874284768,2.82476452684869,2.70939753691988,2.87467854599783,2.9459960481819,3.05438301906521,3.07989013549735,3.06239779180254,3.00943786324793,2.92620224993598,2.87764159506224,2.77115840483703,2.74463362159391,2.42996289025933,2.63143932720689,2.62546537790332,2.66372336540139,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,504556065,511809816,518881965,525787222,532556401,539188798,545805913,552399650,558968822,565454932,571822092,578171855,584524334,590809938,597023419,603091701,609017063,614776664,620274430,625467307,630051021,633862610,637837815,642397939,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.6414209314757,91.0432829052447,91.4492704401462,91.8473081737104,92.2324469009128,92.6112204327824,92.9843208040072,93.3515385655513,93.7088095000733,94.0357308503169,94.35875641954,94.6764709272252,94.9865055434058,95.2838688565877,95.5782815360452,95.8679506640033,96.1240669303905,96.2822334725299,96.558586540473,96.8234515273504,97.1063246117329,97.5249658364222,97.6383177075901,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,74.3143919119832,75.0794056359862,75.835729795212,76.5882005954822,77.3346045965437,78.0825368434852,78.8282536522376,79.5781572442943,80.323240883337,81.0666579500629,81.8079193406948,82.5455116006183,83.2738525644299,83.9932315852217,84.7086323678069,85.4184390501312,86.118567874149,86.1493197488698,86.8316500212456,87.5055536912954,88.1385347650586,88.9298973586635,89.3287616221618,..,..
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,3278.17896440803,3504.61829462397,4003.60935783538,4914.57992829302,6109.73265186817,7283.78738127622,9211.7374468148,13370.9789452508,15677.6080864506,11996.0322729773,11188.4191700977,12902.574053337,13329.3499931271,14484.4715282132,15185.814581236,13321.9753140616,13838.5266823272,15132.4958333982,17252.1710428626,17294.9751600969,17564.2321549354,20262.8433862451,20229.4613617326,22502.8429938094,..
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.3146341463415,70.7609756097561,70.9609756097561,71.2658536585366,72.0268292682927,71.3560975609756,70.8658536585366,71.019512195122,72.419512195122,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.3878048780488,75.1853658536585,72.9804878048781,74.2780487804878,75.6780487804878,..
Latvia,LVA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,100,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,99.8899993896484,..,..,..
Latvia,LVA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.05370530717408,3.28054869778407,3.3176736114568,3.45911523609512,3.51585111187112,3.58625316520152,3.84883947894771,4.05035619737993,3.89340667113087,3.61899994817126,4.23283298888468,3.99658398346563,3.94510398811593,3.86431401035552,3.79770707128462,3.86649588096648,3.81646276645963,3.82561856158431,4.2061069732157,4.10403893361034,3.8005755481994,3.94117241269521,3.54259882099604,3.48936986170034,..
Latvia,LVA,"Population, total",SP.POP.TOTL,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1884490,1879383,1877445,..
Latvia,LVA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.8027224566011,97.7993190131004,97.8486441734466,97.8995621226117,97.9543592991945,98.008884088551,98.0601767778274,98.1108519087607,98.1617324380163,98.2136201520075,98.266358440359,98.3190303591245,98.3716321139667,98.4241537968664,98.4765906084133,98.5289621895309,98.5813642330942,98.6337529130144,98.6860670993294,98.7382545669579,98.7902639963924,98.8420437979057,98.8935273885372,..,..
Latvia,LVA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,87.5353630534014,87.5095692733427,87.9289868931011,88.2626549603957,88.5448158476272,88.8241774974135,89.0755870920017,89.319748469334,89.5634889034446,89.8144012031932,90.0717571918189,90.3274278884159,90.5812569807795,90.833237369541,91.0832380907094,91.5193356535178,91.9567749615112,92.3953593428751,92.4034575429562,92.4131252688765,92.4243663242689,92.4371811227334,..,..,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,332.760035513826,313.199360647217,334.142875511538,369.077756082546,413.928889618364,476.414723125529,538.361298432206,631.72643212122,756.409553432228,731.962713694542,808.168179758183,900.510012779307,920.356744208064,978.737310473627,1028.07776350662,964.449793360221,958.174398065087,1024.16282643038,1065.22658037951,1097.76355049254,1081.79748199294,1153.75092851568,1265.52540549785,1306.23478492715,..
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.4008039613482,55.985066997633,56.5341228566941,57.173230287028,57.7099347773222,58.3085503350914,59.0152207929191,59.6121198122483,59.8118011251717,60.5724237098988,61.0408922197593,61.5004569048315,62.2254392368731,62.7233526127091,62.9592572959739,63.3049002618176,63.7237270680357,64.0339755156235,64.6022757660127,64.9724534415541,64.8323585417323,64.267342334044,65.7631857632163,66.5161002597788,..
Least developed countries: UN classification,LDC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,52.2227096557617,52.9417686462402,53.686408996582,54.3313789367676,54.9566802978516,55.4169082641602,52.9052505493164,53.8373908996582,54.1764183044434,54.7659492492676,57.3793106079102,57.616268157959,56.9710998535156,58.9826889038086,59.8044700622559,61.7778701782227,63.6640892028809,64.5989532470703,64.9385299682617,65.9840393066406,66.2228164672852,66.8311614990234,67.3130035400391,67.7145690917969,..
Least developed countries: UN classification,LDC,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.180353041438488,0.189106780153888,0.190848330066158,0.202869878865743,0.20731451683504,0.21280925127268,0.220430116840027,0.230699812693825,0.239637605417889,0.252869538995447,0.265715734065085,0.276434987144033,0.287335986337619,0.30189834221736,0.315814536662819,0.324374894428682,0.347799685703503,0.365855658384838,0.371304889378118,0.374519278832839,0.352686565439941,0.37335760501051,0.3750024385562,0.371320512018493,..
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,673630102,689878805,707266809,725111768,742717957,760741611,779230030,797516000,816268129,835687108,855348118,875685078,896684951,918269633,940284138,962508256,985414939,1008993468,1033110314,1058013514,1083636132,1109175268,1134585604,1160824674,..
Least developed countries: UN classification,LDC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,51.3663661448003,51.990722169149,52.647812320875,53.3314621694136,54.0189643325218,54.7471384905808,55.4621074486064,56.1683185343131,56.9135680365095,57.6540989560495,58.3968231104247,58.9371639277422,59.6718964130882,60.4048773738381,61.1482625439788,61.9016680741007,62.6525961340828,63.4366108505877,64.1881946205433,64.9339951420615,65.6600546947883,66.3715600146912,66.9459636839139,..,..
Least developed countries: UN classification,LDC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,21.0458265849068,21.760178631871,22.5793194755799,23.3940822636487,24.2040126869506,25.1130080108668,26.0159070038497,26.8979089138323,27.7992034069401,28.7023904157658,29.6031144751491,30.217945133167,31.0971003704489,31.9740428854839,32.8577933163036,33.7400894666924,34.6158063784497,35.5036034727765,36.3081352152697,37.0793502918885,37.8138920643002,38.556845112133,39.0287874271814,..,..
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,3986.83513941026,4009.55929751102,4290.85283803266,4437.71588507526,4600.68371412993,4602.19804637945,4635.2514117486,5125.25809960149,5912.04532820842,7090.85493856621,7625.81051551165,7834.96257108993,8406.98405608118,8162.37929361396,7577.6413302369,7714.1099998804,8089.012088155,8608.21084982387,9174.53666204759,8905.88005497437,5561.19166950397,4045.37391066234,3654.35845534878,..,..
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.895,74.354,74.836,75.275,75.693,76.074,75.677,76.732,76.956,77.262,77.529,77.768,77.941,78.037,78.148,78.275,78.306,78.192,78.263,78.208,76.299,73.65,78.003,77.817,..
Lebanon,LBN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,90,..,91,..,..,..,..,..,..,..,..,93,..,..,..,..,..,..
Lebanon,LBN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,3.53552735520888,3.75209170184451,3.68853707759644,3.63908317033137,3.62846002601712,3.54815630230297,3.39541953755902,3.08541203992141,3.71753989662469,4.31820125725945,4.09760362827912,4.11697756288241,4.47594629376314,4.02243535054626,3.93375442532602,4.15659001225035,4.40669549237236,4.75553430058596,4.59412655396726,4.65991232517757,3.8262324025787,2.94836311642179,2.93693660132346,3.00201281962237,..
Lebanon,LBN,"Population, total",SP.POP.TOTL,4329340,4401918,4463504,4525508,4599279,4671102,4751136,4844118,4925354,4992287,5041288,5096020,5235742,5743436,6346990,6472469,6323060,6160128,5984119,5794594,5702398,5718122,5744489,5773493,..
Lebanon,LBN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,84.405966418836,84.8464276114991,85.2868888041622,85.7273499968254,86.1678111894885,86.6082723821516,87.0487335748148,87.489194767478,87.9296559601411,88.3701171528043,88.8105783454674,89.2510395381305,89.6915007307936,90.1319619234568,90.5724231161199,91.012884308783,91.4533455014463,91.8938066941094,92.3342678867725,92.6,92.6,92.6,92.6,..,..
Lebanon,LBN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.9237295197972,76.9237295197972,76.9237295197972,78.2329078327086,79.54208614562,80.8512644585314,82.1604427714428,83.4696210843542,84.7787993972656,86.087977710177,87.3971560230884,88.7063343359999,90.0155126489113,91.3246909618227,92.6338692747341,93.9430475876455,95.2522259005569,96.5614042134683,97.8705825263797,99.0673793809694,99.2,99.2,99.2,..,..
